"","name","latitude","longitude","artiklar"
"316","Mjölby","58.3259483132708","15.1236462593079",8
"317","Hovmantorp","56.7833333","15.1333333",2
"318","Kumla","59.1277032306498","15.1434087753296",24
"319","Ludvika","60.1495907026328","15.1877617835999",214
"320","Örebro","59.2741206163838","15.2066016197205",7638
"321","Stråssa","59.75","15.2166667",1
"322","Lindesberg","59.5920170161335","15.2303981781006",11
"323","Berga","59.3833333","15.2333333",1
"324","Tärnaby","65.7114983375765","15.2583789825439",1
"325","Lessebo","56.7518523079468","15.2696871757507",1
"326","Ronneby","56.2099858889148","15.2760171890259",549
"327","Mantorp","58.35","15.2833333",7
"328","Ramsberg","59.7666667","15.2833333",1
"329","Hjältevad","57.6333333","15.3333333",1
"330","Eringsboda","56.4333333","15.35",1
"331","Frövi","59.4666667","15.3666667",14
"332","Glanshammar","59.3166667","15.4",1
"333","Smedjebacken","60.1418091962847","15.4141616821289",1
"334","Vikingstad","58.3830433926805","15.432014465332",5
"335","Hjortkvarn","58.9","15.4333333",1
"336","Kullgärdet","60.7333333","15.4333333",4
"337","Borlänge","60.485803502429","15.4371428489685",534
"338","Grycksbo","60.6833333","15.4666667",2
"339","Kvillsfors","57.4166667","15.4833333",2
"340","Malfors","58.5166667","15.5",6
"341","Vreta Kloster","58.4833333","15.5166667",3
"342","Odensbacken","59.1666667","15.5333333",3
"343","Emmaboda","56.6326774199936","15.5364811420441",1
"344","Riddarhyttan","59.8","15.55",434
"345","Strömsund","63.8520607299796","15.5558252334595",13
"346","Målerås","56.9166667","15.5666667",1
"347","Karlskrona","56.1615641868496","15.5866062641144",1281
"348","Stugun","63.1666667","15.6",1
"349","Linköping","58.4166667","15.6166667",45146
"350","Falun","60.6035655434417","15.6259703636169",1061
"351","Kisa","57.9878110671763","15.6330299377441",6
"352","Vedebylund","56.2","15.65",27
"353","Rimforsa","58.1362381637041","15.686502456665",1
"354","Skinnskatteberg","59.8302814231711","15.6933689117432",108
"355","Säter","60.3477826756967","15.7505106925964",12
"356","Finspång","58.7057782735866","15.7673871517181",320
"357","Fagersta","60.0041786288465","15.7931578159332",180
"358","Hammarby","56.1833333","15.8166667",1
"359","Acktjärn","60.2833333","15.8166667",1
"360","Horn","57.9","15.8333333",1
"361","Arboga","59.3938654954829","15.8388197422028",5
"362","Hultsfred","57.4881542974209","15.8435726165771",2
"363","Vimmerby","57.6658752416977","15.8551490306854",5
"364","Vingåker","59.0433030925473","15.8737421035767",1
"365","Skärblacka","58.5666667","15.9",10
"366","Nybro","56.7446105502475","15.9071409702301",6
"367","Östansjö","60.75","15.9166667",1
"368","Norberg","60.0650492615305","15.9236633777618",3
"369","Fågelmara","56.25","15.95",2
"370","Norsholm","58.5166667","15.9666667",2
"371","Norsholm","58.525","15.9666667",1
"372","Kimstad","58.5333333","15.9666667",2
"373","Hedemora","60.2797279430336","15.9885513782501",7
"374","Köping","59.514037924667","15.9925532341003",33
"375","Åtvidaberg","58.2015154586478","15.9977030754089",4
"376","Torsås","56.4125125422032","15.998443365097",2
"377","Ängelsberg","59.9666667","16",1
"378","Långshyttan","60.45","16.0166667",1
"379","Gransjöbodarna","62.4833333","16.0166667",24
"380","Högsby","57.1659716148974","16.0256195068359",1
"381","Virsbo Bruk","59.8666667","16.0333333",1
"382","Julita","59.1532270558557","16.0424423217773",2
"383","Söderåkra","56.45","16.0666667",5
"384","Alfta","61.3467536865287","16.0749936103821",14
"385","Kälarne","62.9833333","16.0833333",8
"386","Ljusdal","61.8288293545782","16.0912585258484",1
"387","Kungsör","59.4224546117988","16.0965585708618",1
"388","Avesta","60.1454464919202","16.1678516864777",123
"389","Norrköping","58.5941863187648","16.1826038360596",3222
"390","Garpenberg","60.3166667","16.2",58
"391","Katrineholm","58.9958693611026","16.2072050571442",22
"392","Krylbo","60.1333333","16.2166667",1
"393","Surahammar","59.7072485318387","16.2218821048737",20
"394","Hallstahammar","59.613948848158","16.2284588813782",47
"395","Strömsholm","59.5333333","16.25",23
"396","Borgby","59.5666667","16.25",20
"397","Hofors","60.5457325764076","16.2866842746735",35
"398","Lycka","60.2166667","16.3",2
"399","Överum","57.9833333","16.3166667",2
"400","Söderköping","58.4805714384032","16.3222074508667",4
"401","Rockneby","56.8166667","16.3333333",4
"402","Kalmar","56.661574897128","16.3616251945496",2457
"403","Mörbylånga","56.5247965759085","16.3787698745728",2
"404","Krokek","58.6666667","16.3833333",21
"405","Bollnäs","61.3481684080767","16.3946378231049",50
"406","Degerhamn","56.35","16.4",32
"407","Gamleby","57.9","16.4",5
"408","Skultuna","59.7166667","16.4166667",6
"409","Mönsterås","57.0413427125374","16.4446341991425",4
"410","Oskarshamn","57.2645528836129","16.4483678340912",88
"411","Talludden","56.65","16.45",49
"412","Ringarum","58.3333333","16.45",1
"413","Rosenfors","59.3333333","16.4666667",1
"414","Torshälla","59.4166667","16.4666667",1
"415","Grangärdet","59.36666665","16.4916667",2
"416","Eskilstuna","59.3666080377397","16.5076982975006",566
"417","Visbäck","60.0833333","16.5333333",2
"418","Figeholm","57.3666667","16.55",17
"419","Västerås","59.616173803592","16.5527594089508",3729
"420","Delsbo","61.8010394338947","16.5557098388672",11
"421","Flen","59.0583440680291","16.5878105163574",1
"422","Valdemarsvik","58.2031040232326","16.6022515296936",1
"423","Sala","59.9199251678255","16.6065537929535",4
"424","Kungsgården","60.6","16.6166667",1
"425","Bettna","58.9","16.6333333",1
"426","Byn","61.2666667","16.6333333",1
"427","Västervik","57.7583973769965","16.6373348236084",26
"428","Vilhelmina","64.6268381111576","16.6562819480896",16
"429","Borgholm","56.8792981518885","16.6563355922699",8
"430","Kärsta","58.7333333","16.7166667",2
"431","Sandviken","60.6166667","16.7666667",330
"432","Österfärnebo","60.3","16.8",3
"433","Kulla","59.15","16.85",1
"434","Marma","61.2666667","16.85",1
"435","Heby","59.9381495417248","16.8621683120728",1
"436","Forså","61.75","16.8666667",1
"437","Gysinge","60.2833333","16.8833333",4
"438","Vånga","59.7833333","16.9333333",1
"439","Morgongåva","59.9333333","16.95",11
"440","Löttorp","57.1666667","16.9833333",19
"441","Hedesunda","60.4","17",3
"442","Nyköping","58.7530045044744","17.0078766345978",1164
"443","Enånger","61.5455556","17.0105556",1
"444","Strängnäs","59.3774087209437","17.0311903953552",14
"445","Söderhamn","61.3037259324187","17.0592141151428",9
"446","Bergsjö","61.9825251666854","17.0636773109436",3
"447","Enköping","59.636067036095","17.0776784420013",18
"448","Iggesund","61.6444444","17.0830556",20
"449","Åkers Styckebruk","59.25","17.0833333",4
"450","Oxelösund","58.6705675573359","17.1015179157257",32
"451","Hudiksvall","61.7289747750144","17.1035778522491",79
"452","Storuman","65.0959049609947","17.1173107624054",2
"453","Norrsundet","60.95","17.1333333",2
"454","Ljusne","61.2166667","17.1333333",1
"455","Gävle","60.674523787859","17.141740322113",1696
"456","Björnlunda","59.0666667","17.15",9
"457","Långrör","61.2666667","17.1666667",2
"458","Håvberga","60.1833333","17.1833333",1
"459","Järlåsa","59.8833333","17.2",1
"460","Viby","60.1","17.2",1
"461","Mariefred","59.2666667","17.2166667",3
"462","Tystberga","58.85","17.2330556",1
"463","Söderfors","60.3833333","17.2333333",4
"464","Sollefteå","63.1666667","17.2666667",17
"465","Örsundsbro","59.7333333","17.3",1
"466","Sundsvall","62.3912892857008","17.3062992095947",2414
"467","Gnesta","59.0475136843458","17.3119103908539",3
"468","Strömsbruk","61.8702778","17.3155556",1
"469","Timrå","62.4870273640387","17.3256969451904",3
"470","Stocka","61.8936111","17.3366667",5
"471","Ubby","59.91666665","17.36666665",14
"472","Alnö","62.4488889","17.4047222",1
"473","Medora","60.6410446909458","17.4091458320618",5
"474","Nykvarn","59.1833333","17.4333333",2
"475","Ängeby","59.9249999916667","17.445833325",72
"476","Älvkarleby","60.5708139673386","17.4489498138428",155
"477","Vagnhärad","58.95","17.5166667",3
"478","Tierp","60.3426866735735","17.5181186199188",2
"479","Bålsta","59.5670983483899","17.5278067588806",12
"480","Hölö","59.0166667","17.5333333",2
"481","Trosa","58.8962111858876","17.5481164455414",18
"482","Sjöhagen","60.0333333","17.55",2
"483","Järna","59.1","17.5666667",26
"484","Södertälje","59.1955376859823","17.6252460479736",3236
"485","Bro","59.5166667","17.6333333",6
"486","Uppsala","59.8585015378697","17.6454269886017",122656
"487","Stockby","59.3333333","17.6666667",13
"488","Kvarnbränna","65.3949456346981","17.6845631430186",3
"489","Storvreta","59.9666667","17.7",1
"490","Gyllby","60.2333333","17.7",1
"491","Sigtuna","59.6173133578461","17.7236080169678",37
"492","Rönninge","59.2","17.7333333",20
"493","Svartsjö","59.3666667","17.7333333",1
"494","Vattholma","60.0166667","17.7333333",2
"495","Skyttorp","60.0833333","17.7333333",1
"496","Kungsängen","59.4785688319264","17.7483379840851",13
"497","Öster-Storsjö","64.133333325","17.779166675",80
"498","Fiskarhagen","59.25","17.7833333",23
"499","Knivsta","59.7256382615706","17.7875304222107",20
"500","Lindalen","58.9333333","17.8",1
"501","Ekerö","59.2910000600356","17.8121209144592",31
"502","Tumba","59.1987539315822","17.8290245294571",12
"503","Tumba","59.1985759218083","17.8331708908081",298
"504","Norrstig","62.6666667","17.8333333",2
"505","Kungshatt","59.308066736579","17.8499615192413",1
"506","Märsta","59.6166667","17.85",27
"507","Vällingby","59.364410311767","17.8740692138672",75
"508","Tullinge","59.2","17.8833333",20
"509","Vårby","59.2666667","17.8833333",14
"510","Rosersberg","59.5833333","17.8833333",1
"511","Arjeplog","66.051734791481","17.8860640525818",23
"512","Drottningholm","59.3251334131225","17.8878021240234",210
"513","Österby","60.2","17.9",1
"514","Skärholmen","59.2754855317218","17.9019641876221",28
"515","Upplands Vasby","59.5204002275619","17.9082727432251",98
"516","Norra Ängby","59.35","17.9166667",430
"517","Bromsten","59.3833333","17.9166667",40
"518","Segeltorp","59.2833333","17.9333333",8
"519","Sittesta","58.98015623125","17.937447925",1
"520","Härnösand","62.6322752369078","17.9379379749298",158
"521","Kista","59.4031612432974","17.9447937011719",7643
"522","Nynäshamn","58.9033656952631","17.9479265213013",87
"523","Nyland","62.8666667","17.95",3
"524","Sollentuna","59.4280429400739","17.9509305953979",156
"525","Johannesfred","59.350090923041","17.9657643715669",275
"526","Sundbyberg","59.3612774861513","17.9711437225342",132
"527","Huddinge","59.2370496626595","17.981915473938",8200
"528","Hägersten","59.305861287596","17.9871940612793",70
"529","Solna","59.3600363042203","18.0008625984192",5101
"530","Älvsjö","59.2793004265979","18.0110549926758",99
"531","Vakssamsuoloj","65.8339115971603","18.0231324841939",1
"532","Klingsta","59.3987048457519","18.0294227600098",417
"533","Östberga","59.2968315414198","18.0312848879749",4
"534","Årsta","59.3","18.05",6
"535","Kungsholmen","59.3333333","18.05",79
"536","Enebyberg","59.4333333","18.05",2
"537","Almunge","59.8833333","18.05",2
"538","Norrmalm","59.3332071726959","18.0524838368098",7
"539","Djursholm","59.3992564659572","18.0561912059784",134
"540","Norrmalm","59.3354670380748","18.0581619237599",9
"541","Stockholm","59.3325765361753","18.0649030208588",201088
"542","Svedmyra","59.2833333","18.0666667",10
"543","Långängen","59.3833333","18.0666667",6
"544","Täby","59.44389698102","18.068722486496",237
"545","Vallentuna","59.534361519131","18.0775845050812",7
"546","Farsta","59.25","18.0833333",163
"547","Alunda","60.0666667","18.0833333",4
"548","Nödesta","59.1166667","18.1",2
"549","Djurgården","59.3215517781371","18.1143093109131",3
"550","Sköndal","59.25","18.1166667",23
"551","Sköndal","59.26000002","18.1166667",15
"552","Skarpnäck","59.2666667","18.1166667",4
"553","Trångsund","59.2333333","18.1333333",6
"554","Lidingö","59.3666667","18.1333333",139
"555","Haninge","59.1677469976276","18.1447792053223",114
"556","Vikdalen","59.3134076440932","18.1480835556984",4
"557","Vikdalen","59.3136769509669","18.1495995180947",25
"558","Mörtvik","59.2166667","18.15",9
"559","Nacka","59.3105270200989","18.1637156009674",76
"560","Älta","59.2666667","18.1833333",1
"561","Saltsjö-Duvnäs","59.3","18.2",4
"562","Klintehamn","57.3866678807221","18.2037127017975",3
"563","Saltsjö-Boo","59.3173382781014","18.2549858093262",12
"564","Visby","57.640893217405","18.296023607254",238
"565","Åkersberga","59.4794351725879","18.2996714115143",27
"566","Solberga","59.2333333","18.3",12
"567","Solsidan","59.2833333","18.3",552
"568","Österskär","59.4671027094623","18.3062267303467",6
"569","Mellansel","63.4333333","18.3166667",1
"570","Vaxholm","59.4022492586577","18.3531653881073",17
"571","Rimbo","59.75","18.3666667",1
"572","Östhammar","60.259094387602","18.3740758895874",41
"573","Gustavsberg","59.3268356240166","18.3897507190704",6
"574","Dalarö","59.1330556","18.4063889",2
"575","Stånga","57.2833333","18.4666667",16
"576","Bjästa","63.2","18.5",1
"577","Hallstavik","60.05","18.6",7
"578","Själevad","63.3","18.6",1
"579","Ljusterö","59.5275","18.6211111",1
"580","Hässelmara","59.2654040363636","18.6400252454545",7
"581","Lycksele","64.5953688552112","18.673506975174",11
"582","Ljugarn","57.3166667","18.7",2
"583","Norrtälje","59.7579891541312","18.7049639225006",100
"584","Örnsköldsvik","63.2909139950822","18.7152528762817",239
"585","Domsjö","63.25","18.7166667",2
"586","Malå","65.185011370333","18.7424290180206",10
"587","Järved","63.2666667","18.7666667",1
"588","Lärbro","57.7833333","18.7833333",5
"589","Trehörningsjö","63.7","18.8",2
"590","Slite","57.704608683349","18.8030952215195",4
"591","Mälby","59.9833333","18.8166667",3
"592","Blidö","59.615","18.8916667",1
"593","Fårösund","57.8666667","19.05",20
"594","Husum","63.3333333","19.1666667",3
"595","Norsjö","64.9120576707449","19.4815278053284",1
"596","Vindeln","64.2017457555456","19.7194504737854",49
"597","Vännäs","63.906763528876","19.7571194171906",9
"598","Jokkmokk","66.6066486613458","19.8232412338257",6
"599","Västerbacka","64.0333333","20.1",2
"600","Röbäck","63.8115922536784","20.1832580566406",1
"601","Kiruna","67.8557214092242","20.2251327037811",1828
"602","Umeå","63.8284245148275","20.2597224712372",51985
"603","Botsmark","64.25","20.2666667",2
"604","Obbola","63.7","20.3166667",2
"605","Holmsund","63.706019926494","20.3640925884247",2
"606","Boliden","64.8666667","20.3833333",67
"607","Vidsel","65.85","20.5166667",2
"608","Sävar","63.9038282208997","20.5501413345337",93
"609","Vuollerim","66.4303768346073","20.6243419647217",1
"610","Byske","65.3","20.6333333",1
"611","Burträsk","64.5166667","20.65",1
"612","Gällivare","67.1338658639189","20.6527841091156",22
"613","Malmberget","67.1752868988292","20.6549513339996",54
"614","Robertsfors","64.1932371139676","20.8480596542358",4
"615","Ersmark","64.85","20.8833333",5
"616","Skellefteå","64.7506673477998","20.9527945518494",640
"617","Kåge","64.8357059643636","20.9845304489136",1
"618","Älvsbyn","65.6762400705113","21.0016214847565",1
"619","Kallholmen","64.6833333","21.2333333",24
"620","Öjebyn","65.35","21.4",11
"621","Piteå","65.3171748005942","21.4794409275055",297
"622","Boden","65.8251808128697","21.6886425018311",67
"623","Södra Sunderbyn","65.6666667","21.95",1
"624","Luleå","65.5841501400082","22.1546494960785",7852
"625","Kalix","65.8529778739877","23.1564545631409",19
"626","Lappbäcken","65.825","23.375",1
"627","Övertorneå","66.3877831332654","23.6542510986328",1
"628","Haparanda","65.8354863578914","24.1367590427399",4
